order_uuid,session_id,created_at,total_price,status,used_recommendation
order_R0058_0_아메리카노_hot,58,2026-06-15T07:26:00,5500,completed,False
order_R0058_0_아메리카노_ice,58,2026-06-30T19:49:00,5500,completed,False
order_R0058_0_프라푸치노,58,2026-11-30T13:47:00,11000,completed,False
order_R0058_0_말차프라페,58,2026-03-05T23:52:00,16500,completed,False
order_R0058_0_레몬에이드,58,2026-01-19T11:15:00,16500,completed,False
order_R0058_0_자몽에이드,58,2026-08-09T07:20:00,5500,completed,False
order_R0059_0_프라푸치노,59,2026-11-25T16:03:00,5500,completed,False
order_R0059_0_말차프라페,59,2026-01-18T16:23:00,5500,completed,False
order_R0060_0_아메리카노_hot,60,2026-11-21T21:37:00,5500,completed,False
order_R0060_0_아메리카노_ice,60,2026-07-26T17:03:00,5500,completed,False
order_R0060_0_바닐라라떼,60,2026-03-25T12:21:00,5500,completed,False
order_R0060_0_카라멜마끼아또,60,2026-01-06T20:54:00,11000,completed,False
order_R0060_0_레몬에이드,60,2026-08-09T13:03:00,5500,completed,False
order_R0060_0_자몽에이드,60,2026-09-20T22:18:00,5500,completed,False
order_R0061_0_아메리카노_hot,61,2026-01-03T21:41:00,5500,completed,False
order_R0061_0_아메리카노_ice,61,2026-03-26T21:24:00,11000,completed,False
order_R0061_0_드립커피,61,2026-11-11T01:43:00,11000,completed,False
order_R0061_0_프라푸치노,61,2026-03-12T11:44:00,11000,completed,False
order_R0061_0_말차프라페,61,2026-06-15T23:05:00,5500,completed,False
order_R0061_0_딸기스무디,61,2026-05-20T13:19:00,5500,completed,False
order_R0061_0_망고스무디,61,2026-08-18T00:12:00,5500,completed,False
order_R0062_0_아메리카노_hot,62,2026-09-07T20:10:00,16500,completed,False
order_R0062_0_아메리카노_ice,62,2026-09-22T11:33:00,5500,completed,False
order_R0063_0_아메리카노_hot,63,2026-02-19T10:23:00,11000,completed,False
order_R0063_0_아메리카노_ice,63,2026-05-20T14:06:00,11000,completed,False
order_R0063_0_카페라떼_hot,63,2026-07-03T07:46:00,5500,completed,False
order_R0063_0_카페라떼_ice,63,2026-05-03T16:51:00,5500,completed,False
order_R0063_0_프라푸치노,63,2026-09-06T04:19:00,11000,completed,False
order_R0063_0_말차프라페,63,2026-04-21T17:52:00,16500,completed,False
order_R0063_0_딸기스무디,63,2026-09-07T21:42:00,5500,completed,False
order_R0063_0_망고스무디,63,2026-05-06T17:36:00,11000,completed,False
order_R0064_0_아메리카노_hot,64,2026-12-19T09:47:00,11000,completed,False
order_R0064_0_아메리카노_ice,64,2026-02-25T14:49:00,11000,completed,False
order_R0064_0_복숭아아이스티,64,2026-12-22T12:47:00,11000,completed,False
order_R0064_0_자몽허니블랙티,64,2026-04-02T01:32:00,5500,completed,False
order_R0065_0_아메리카노_hot,65,2026-11-10T15:01:00,5500,completed,False
order_R0065_0_아메리카노_ice,65,2026-09-01T17:52:00,11000,completed,False
order_R0065_0_콜드브루,65,2026-01-25T22:37:00,11000,completed,False
order_R0065_0_드립커피,65,2026-01-08T22:32:00,5500,completed,False
order_R0065_0_레몬에이드,65,2026-05-21T16:11:00,16500,completed,False
order_R0065_0_자몽에이드,65,2026-02-11T23:23:00,11000,completed,False
order_R0066_0_아메리카노_hot,66,2026-06-17T07:18:00,5500,completed,False
order_R0066_0_아메리카노_ice,66,2026-03-11T06:40:00,5500,completed,False
order_R0066_0_카페라떼_hot,66,2026-10-28T22:26:00,11000,completed,False
order_R0066_0_카페라떼_ice,66,2026-07-03T03:37:00,11000,completed,False
order_R0066_0_카푸치노,66,2026-10-19T21:35:00,11000,completed,False
order_R0066_0_녹차라떼,66,2026-08-27T20:52:00,5500,completed,False
order_R0066_0_캐모마일티,66,2026-12-23T22:11:00,11000,completed,False
order_R0067_0_아메리카노_hot,67,2026-10-31T06:21:00,5500,completed,False
order_R0067_0_아메리카노_ice,67,2026-08-01T23:01:00,5500,completed,False
order_R0067_0_카푸치노,67,2026-03-30T04:48:00,5500,completed,False
order_R0067_0_바닐라라떼,67,2026-09-27T18:30:00,11000,completed,False
order_R0067_0_카라멜마끼아또,67,2026-06-18T14:10:00,11000,completed,False
order_R0068_0_아메리카노_hot,68,2026-06-15T15:22:00,5500,completed,False
order_R0068_0_아메리카노_ice,68,2026-01-06T11:51:00,11000,completed,False
order_R0068_0_카페라떼_hot,68,2026-02-09T16:16:00,5500,completed,False
order_R0068_0_카페라떼_ice,68,2026-08-11T13:33:00,5500,completed,False
order_R0069_0_카페라떼_hot,69,2026-09-08T15:53:00,16500,completed,False
order_R0069_0_카페라떼_ice,69,2026-11-25T21:21:00,5500,completed,False
order_R0069_0_드립커피,69,2026-05-02T10:36:00,5500,completed,False
order_R0069_0_바닐라라떼,69,2026-11-24T19:10:00,5500,completed,False
order_R0069_0_카라멜마끼아또,69,2026-02-28T22:44:00,5500,completed,False
order_R0069_0_녹차라떼,69,2026-04-30T07:19:00,5500,completed,False
order_R0069_0_캐모마일티,69,2026-12-02T09:00:00,11000,completed,False
order_R0069_0_복숭아아이스티,69,2026-10-06T10:25:00,5500,completed,False
order_R0069_0_자몽허니블랙티,69,2026-06-02T10:19:00,5500,completed,False
order_R0070_0_복숭아아이스티,70,2026-06-18T06:56:00,11000,completed,False
order_R0070_0_자몽허니블랙티,70,2026-09-20T13:43:00,16500,completed,False
order_R0070_0_레몬에이드,70,2026-06-04T23:07:00,5500,completed,False
order_R0070_0_자몽에이드,70,2026-12-16T22:09:00,16500,completed,False
order_R0070_0_딸기스무디,70,2026-11-02T22:59:00,5500,completed,False
order_R0070_0_망고스무디,70,2026-02-03T13:52:00,11000,completed,False
order_R0071_0_카페라떼_hot,71,2026-12-10T23:18:00,11000,completed,False
order_R0071_0_카페라떼_ice,71,2026-08-15T21:55:00,11000,completed,False
order_R0071_0_레몬에이드,71,2026-02-21T09:52:00,5500,completed,False
order_R0071_0_자몽에이드,71,2026-03-10T18:52:00,5500,completed,False
order_R0072_0_아메리카노_hot,72,2026-02-02T22:45:00,5500,completed,False
order_R0072_0_아메리카노_ice,72,2026-07-23T10:42:00,5500,completed,False
order_R0072_0_카페라떼_hot,72,2026-02-18T20:47:00,5500,completed,False
order_R0072_0_카페라떼_ice,72,2026-03-13T09:43:00,5500,completed,False
order_R0072_0_콜드브루라떼,72,2026-01-27T14:50:00,5500,completed,False
order_R0072_0_레몬에이드,72,2026-04-12T12:31:00,5500,completed,False
order_R0072_0_자몽에이드,72,2026-05-30T11:32:00,5500,completed,False
order_R0072_0_딸기스무디,72,2026-08-31T11:36:00,16500,completed,False
order_R0072_0_망고스무디,72,2026-10-13T12:13:00,5500,completed,False
order_R0073_0_아메리카노_hot,73,2026-08-30T20:13:00,11000,completed,False
order_R0073_0_아메리카노_ice,73,2026-09-25T16:31:00,11000,completed,False
order_R0073_0_카페라떼_hot,73,2026-12-03T05:43:00,5500,completed,False
order_R0073_0_카페라떼_ice,73,2026-01-12T17:09:00,5500,completed,False
order_R0073_0_콜드브루라떼,73,2026-09-21T17:15:00,5500,completed,False
order_R0073_0_바닐라라떼,73,2026-04-19T09:31:00,5500,completed,False
order_R0073_0_카라멜마끼아또,73,2026-04-03T10:29:00,5500,completed,False
order_R0073_0_녹차라떼,73,2026-05-10T05:37:00,5500,completed,False
order_R0073_0_캐모마일티,73,2026-01-26T19:31:00,5500,completed,False
order_R0074_0_아메리카노_hot,74,2026-12-29T00:33:00,16500,completed,False
order_R0074_0_아메리카노_ice,74,2026-09-14T11:58:00,11000,completed,False
order_R0074_0_바닐라라떼,74,2026-09-12T16:03:00,5500,completed,False
order_R0074_0_카라멜마끼아또,74,2026-11-01T12:43:00,11000,completed,False
order_R0075_0_카페라떼_hot,75,2026-05-31T11:42:00,5500,completed,False
order_R0075_0_카페라떼_ice,75,2026-10-27T11:03:00,11000,completed,False
order_R0075_0_바닐라라떼,75,2026-10-21T23:44:00,5500,completed,False
order_R0075_0_카라멜마끼아또,75,2026-02-06T15:57:00,5500,completed,False
order_R0075_0_레몬에이드,75,2026-10-21T18:49:00,11000,completed,False
order_R0075_0_자몽에이드,75,2026-09-24T15:04:00,5500,completed,False
order_R0076_0_바닐라라떼,76,2026-02-05T21:20:00,11000,completed,False
order_R0076_0_카라멜마끼아또,76,2026-02-21T16:25:00,5500,completed,False
order_R0076_0_프라푸치노,76,2026-01-22T05:52:00,5500,completed,False
order_R0076_0_말차프라페,76,2026-04-06T19:11:00,5500,completed,False
order_R0076_0_복숭아아이스티,76,2026-06-23T19:28:00,11000,completed,False
order_R0076_0_자몽허니블랙티,76,2026-11-26T20:06:00,5500,completed,False
order_R0077_0_아메리카노_hot,77,2026-06-17T13:32:00,5500,completed,False
order_R0077_0_아메리카노_ice,77,2026-01-15T14:41:00,11000,completed,False
order_R0077_0_바닐라라떼,77,2026-09-07T07:45:00,16500,completed,False
order_R0077_0_카라멜마끼아또,77,2026-03-12T07:43:00,16500,completed,False
order_R0077_0_녹차라떼,77,2026-11-26T20:18:00,5500,completed,False
order_R0077_0_캐모마일티,77,2026-11-19T21:43:00,11000,completed,False
order_R0078_0_아메리카노_hot,78,2026-08-23T21:29:00,5500,completed,False
order_R0078_0_아메리카노_ice,78,2026-09-08T08:54:00,5500,completed,False
order_R0078_0_카페라떼_hot,78,2026-09-27T08:53:00,5500,completed,False
order_R0078_0_카페라떼_ice,78,2026-01-19T19:06:00,5500,completed,False
order_R0078_0_바닐라라떼,78,2026-01-21T22:19:00,11000,completed,False
order_R0078_0_카라멜마끼아또,78,2026-11-10T17:44:00,11000,completed,False
order_R0078_0_복숭아아이스티,78,2026-09-10T16:01:00,11000,completed,False
order_R0078_0_자몽허니블랙티,78,2026-09-18T08:13:00,5500,completed,False
order_R0079_0_아메리카노_hot,79,2026-10-06T08:48:00,5500,completed,False
order_R0079_0_아메리카노_ice,79,2026-01-09T21:57:00,5500,completed,False
order_R0079_0_녹차라떼,79,2026-04-10T13:20:00,11000,completed,False
order_R0079_0_캐모마일티,79,2026-02-08T19:05:00,5500,completed,False
order_R0080_0_에스프레소,80,2026-01-02T11:09:00,5500,completed,False
order_R0080_0_카페라떼_hot,80,2026-06-29T07:55:00,5500,completed,False
order_R0080_0_카페라떼_ice,80,2026-11-26T10:18:00,16500,completed,False
order_R0080_0_레몬에이드,80,2026-01-07T18:31:00,11000,completed,False
order_R0080_0_자몽에이드,80,2026-06-24T23:26:00,11000,completed,False
order_R0081_0_콜드브루,81,2026-08-08T15:32:00,16500,completed,False
order_R0081_1_콜드브루,81,2026-09-13T17:04:00,5500,completed,False
order_R0081_0_바닐라라떼,81,2026-12-26T12:03:00,16500,completed,False
order_R0081_0_카라멜마끼아또,81,2026-11-13T11:33:00,5500,completed,False
order_R0081_0_레몬에이드,81,2026-10-03T23:12:00,5500,completed,False
order_R0081_0_자몽에이드,81,2026-05-22T20:51:00,11000,completed,False
order_R0082_0_카푸치노,82,2026-03-09T22:20:00,16500,completed,False
order_R0082_1_카푸치노,82,2026-09-06T15:28:00,5500,completed,False
order_R0082_2_카푸치노,82,2026-09-16T03:07:00,11000,completed,False
order_R0082_3_카푸치노,82,2026-05-23T09:11:00,5500,completed,False
order_R0082_4_카푸치노,82,2026-10-09T08:31:00,5500,completed,False
order_R0082_0_콜드브루,82,2026-12-30T16:10:00,5500,completed,False
order_R0082_0_녹차라떼,82,2026-08-20T11:34:00,5500,completed,False
order_R0082_0_캐모마일티,82,2026-09-26T19:33:00,5500,completed,False
order_R0083_0_아메리카노_hot,83,2026-08-21T02:55:00,16500,completed,False
order_R0083_0_아메리카노_ice,83,2026-11-10T13:34:00,16500,completed,False
order_R0084_0_바닐라라떼,84,2026-09-30T11:41:00,5500,completed,False
order_R0084_0_카라멜마끼아또,84,2026-06-18T20:39:00,5500,completed,False
order_R0085_0_아메리카노_hot,85,2026-11-17T15:58:00,11000,completed,False
order_R0085_0_아메리카노_ice,85,2026-01-11T22:03:00,11000,completed,False
order_R0086_0_에스프레소,86,2026-03-20T13:20:00,5500,completed,False
order_R0086_0_아메리카노_hot,86,2026-05-25T14:31:00,5500,completed,False
order_R0086_0_아메리카노_ice,86,2026-02-28T22:32:00,11000,completed,False
order_R0086_0_카페라떼_hot,86,2026-11-23T07:20:00,11000,completed,False
order_R0086_0_카페라떼_ice,86,2026-11-16T16:45:00,11000,completed,False
order_R0086_0_바닐라라떼,86,2026-12-15T18:59:00,11000,completed,False
order_R0086_0_카라멜마끼아또,86,2026-09-13T08:08:00,5500,completed,False
order_R0087_0_아메리카노_hot,87,2026-04-03T22:34:00,5500,completed,False
order_R0087_0_아메리카노_ice,87,2026-02-13T08:05:00,11000,completed,False
order_R0087_0_카페라떼_hot,87,2026-05-13T23:21:00,11000,completed,False
order_R0087_0_카페라떼_ice,87,2026-12-05T12:28:00,5500,completed,False
order_R0087_0_프라푸치노,87,2026-05-02T19:08:00,5500,completed,False
order_R0087_0_말차프라페,87,2026-11-18T13:20:00,5500,completed,False
order_R0087_0_레몬에이드,87,2026-10-18T11:47:00,11000,completed,False
order_R0087_0_자몽에이드,87,2026-10-01T19:57:00,16500,completed,False
order_R0088_0_아메리카노_hot,88,2026-01-24T18:08:00,5500,completed,False
order_R0088_0_아메리카노_ice,88,2026-02-17T11:04:00,11000,completed,False
order_R0088_0_카페라떼_hot,88,2026-04-08T10:32:00,5500,completed,False
order_R0088_0_카페라떼_ice,88,2026-05-06T13:00:00,11000,completed,False
order_R0088_0_복숭아아이스티,88,2026-11-28T11:21:00,5500,completed,False
order_R0088_0_자몽허니블랙티,88,2026-07-22T08:10:00,5500,completed,False
order_R0089_0_아메리카노_hot,89,2026-09-25T06:48:00,5500,completed,False
order_R0089_0_아메리카노_ice,89,2026-06-10T11:02:00,5500,completed,False
order_R0089_0_카페라떼_hot,89,2026-12-27T08:16:00,11000,completed,False
order_R0089_0_카페라떼_ice,89,2026-11-20T20:14:00,11000,completed,False
order_R0089_0_바닐라라떼,89,2026-11-02T20:00:00,5500,completed,False
order_R0089_0_카라멜마끼아또,89,2026-05-13T23:13:00,11000,completed,False
order_R0090_0_아메리카노_hot,90,2026-04-26T23:15:00,11000,completed,False
order_R0090_0_아메리카노_ice,90,2026-05-17T05:28:00,11000,completed,False
order_R0090_0_카페라떼_hot,90,2026-09-26T21:11:00,5500,completed,False
order_R0090_0_카페라떼_ice,90,2026-12-13T13:25:00,5500,completed,False
order_R0090_0_바닐라라떼,90,2026-04-15T21:40:00,5500,completed,False
order_R0090_0_카라멜마끼아또,90,2026-05-27T16:51:00,5500,completed,False
order_R0090_0_복숭아아이스티,90,2026-12-15T18:01:00,11000,completed,False
order_R0090_0_자몽허니블랙티,90,2026-11-07T16:29:00,11000,completed,False
order_R0091_0_아메리카노_hot,91,2026-07-26T06:54:00,5500,completed,False
order_R0091_0_아메리카노_ice,91,2026-08-25T08:54:00,5500,completed,False
order_R0091_0_카페라떼_hot,91,2026-02-20T23:46:00,5500,completed,False
order_R0091_0_카페라떼_ice,91,2026-06-28T21:44:00,5500,completed,False
order_R0091_0_콜드브루,91,2026-01-11T21:12:00,5500,completed,False
order_R0092_0_아메리카노_hot,92,2026-10-04T12:09:00,5500,completed,False
order_R0092_0_아메리카노_ice,92,2026-06-12T13:53:00,5500,completed,False
order_R0092_0_카페라떼_hot,92,2026-07-18T06:13:00,5500,completed,False
order_R0092_0_카페라떼_ice,92,2026-09-19T16:23:00,5500,completed,False
order_R0092_0_바닐라라떼,92,2026-01-19T14:55:00,5500,completed,False
order_R0092_0_카라멜마끼아또,92,2026-04-02T15:32:00,11000,completed,False
order_R0092_0_녹차라떼,92,2026-02-08T00:11:00,5500,completed,False
order_R0092_0_캐모마일티,92,2026-06-11T17:10:00,11000,completed,False
order_R0092_0_복숭아아이스티,92,2026-12-20T19:04:00,5500,completed,False
order_R0092_0_자몽허니블랙티,92,2026-09-14T03:49:00,5500,completed,False
order_R0093_0_카페라떼_hot,93,2026-09-04T21:50:00,5500,completed,False
order_R0093_0_카페라떼_ice,93,2026-07-25T20:54:00,5500,completed,False
order_R0093_0_바닐라라떼,93,2026-01-10T12:24:00,5500,completed,False
order_R0093_0_카라멜마끼아또,93,2026-05-10T14:27:00,5500,completed,False
order_R0094_0_아메리카노_hot,94,2026-09-07T17:48:00,5500,completed,False
order_R0094_0_아메리카노_ice,94,2026-11-30T12:19:00,11000,completed,False
order_R0094_0_카페라떼_hot,94,2026-03-02T11:47:00,11000,completed,False
order_R0094_0_카페라떼_ice,94,2026-02-13T12:05:00,5500,completed,False
order_R0094_0_바닐라라떼,94,2026-11-20T13:00:00,5500,completed,False
order_R0094_0_카라멜마끼아또,94,2026-10-06T06:38:00,11000,completed,False
order_R0094_0_녹차라떼,94,2026-07-01T13:05:00,11000,completed,False
order_R0094_0_캐모마일티,94,2026-10-29T19:24:00,5500,completed,False
order_R0095_0_바닐라라떼,95,2026-12-13T23:09:00,11000,completed,False
order_R0095_0_카라멜마끼아또,95,2026-05-27T02:41:00,16500,completed,False
order_R0095_0_딸기스무디,95,2026-06-18T20:41:00,5500,completed,False
order_R0095_0_망고스무디,95,2026-09-03T13:32:00,5500,completed,False
order_R0096_0_아메리카노_hot,96,2026-10-22T12:26:00,5500,completed,False
order_R0096_0_아메리카노_ice,96,2026-10-15T11:27:00,5500,completed,False
order_R0096_0_바닐라라떼,96,2026-04-22T07:09:00,11000,completed,False
order_R0096_0_카라멜마끼아또,96,2026-12-29T08:16:00,5500,completed,False
order_R0096_0_레몬에이드,96,2026-05-10T10:05:00,5500,completed,False
order_R0096_0_자몽에이드,96,2026-09-12T17:07:00,5500,completed,False
order_R0097_0_카페라떼_hot,97,2026-12-14T14:16:00,5500,completed,False
order_R0097_0_카페라떼_ice,97,2026-07-07T03:48:00,5500,completed,False
order_R0097_0_녹차라떼,97,2026-01-29T12:40:00,5500,completed,False
order_R0097_0_캐모마일티,97,2026-03-29T02:56:00,5500,completed,False
order_R0097_0_복숭아아이스티,97,2026-05-02T11:45:00,5500,completed,False
order_R0097_0_자몽허니블랙티,97,2026-11-29T10:10:00,5500,completed,False
order_R0097_0_레몬에이드,97,2026-12-27T07:04:00,5500,completed,False
order_R0097_0_자몽에이드,97,2026-04-12T00:52:00,5500,completed,False
order_R0098_0_아메리카노_hot,98,2026-08-05T09:43:00,5500,completed,False
