order_id,menu_id,quantity,unit_price,from_recommendation
1207,9,1,5000,False
1208,9,2,5000,False
1209,9,1,5000,False
1210,9,2,5000,False
1211,9,1,5000,False
1212,9,2,5000,False
1213,9,2,5000,False
1214,9,1,5000,True
1215,9,2,5000,False
1216,9,1,5000,False
1217,4,1,5200,False
1218,9,2,5000,False
1219,9,2,5000,False
1220,9,2,5000,False
1221,9,1,5000,False
1222,9,1,5000,False
1223,9,2,5000,False
1224,9,1,5000,False
1225,1,1,4000,False
1226,9,1,5000,False
1227,9,1,5000,False
1228,9,1,5000,True
1229,1,2,4000,False
1229,1,2,4000,False
1230,1,2,4000,False
1230,1,2,4000,False
1231,9,1,5000,False
1232,6,2,5200,False
1233,6,1,5200,False
1234,9,2,5000,False
1235,9,1,5000,False
1236,9,2,5000,True
1237,1,2,4000,False
1238,6,1,5200,True
1239,9,1,5000,True
1240,9,1,5000,False
1241,9,2,5000,False
1242,9,1,5000,True
1243,9,1,5000,False
1244,9,1,5000,False
1245,1,1,4000,False
1245,1,1,4000,False
1246,4,2,5200,False
1247,9,2,5000,False
1248,4,2,5200,True
1249,6,1,5200,False
1250,6,2,5200,False
1251,9,1,5000,False
1252,4,1,5200,False
1253,9,1,5000,False
1254,9,1,5000,False
1255,9,2,5000,True
1256,6,2,5200,False
1257,4,1,5200,False
1258,6,2,5200,False
1259,9,2,5000,False
1260,6,1,5200,False
1261,9,2,5000,False
1262,9,2,5000,False
1263,9,1,5000,False
1264,9,1,5000,False
1265,9,1,5000,False
1266,9,2,5000,False
1267,9,2,5000,False
1268,9,2,5000,False
1269,9,2,5000,False
1270,9,2,5000,False
1271,9,2,5000,False
1272,9,2,5000,False
1273,4,2,5200,False
1274,9,1,5000,False
1275,9,1,5000,False
1276,9,2,5000,True
1277,6,2,5200,True
1278,9,2,5000,False
1279,9,1,5000,True
1280,6,2,5200,False
1281,6,2,5200,False
1282,9,2,5000,False
1283,9,2,5000,False
1284,9,1,5000,False
1285,9,1,5000,False
1286,9,1,5000,False
1287,9,2,5000,False
1288,9,1,5000,False
1289,9,2,5000,True
1290,9,1,5000,False
1291,9,1,5000,True
1292,9,1,5000,False
1293,9,2,5000,False
1294,9,1,5000,True
1295,9,1,5000,False
1296,9,2,5000,False
1297,9,1,5000,False
1298,9,1,5000,False
1299,9,2,5000,False
1300,9,2,5000,False
1301,9,2,5000,False
1302,6,1,5200,False
1303,9,2,5000,False
1304,9,1,5000,False
1305,9,1,5000,False
1306,9,2,5000,False
1307,9,1,5000,False
1308,9,1,5000,False
1309,6,1,5200,True
1310,9,2,5000,False
1311,9,2,5000,False
1312,1,2,4000,False
1313,9,2,5000,False
1314,9,1,5000,True
1315,9,1,5000,False
1316,9,1,5000,False
1317,9,2,5000,False
1318,6,2,5200,False
1319,9,1,5000,False
1320,9,2,5000,False
1321,9,1,5000,False
1322,9,1,5000,False
1323,9,1,5000,False
1324,9,1,5000,False
1325,1,1,4000,False
1326,9,2,5000,False
1327,9,2,5000,False
1328,9,1,5000,False
1329,6,2,5200,False
1330,9,2,5000,False
1331,9,1,5000,False
1332,9,1,5000,False
1333,9,2,5000,True
1334,9,1,5000,False
1335,4,1,5200,False
1336,9,1,5000,False
1337,9,2,5000,False
1338,9,1,5000,False
1339,9,1,5000,False
1340,9,2,5000,False
1341,9,2,5000,False
1342,9,1,5000,False
1343,9,1,5000,False
1344,9,1,5000,False
1345,9,2,5000,False
1346,9,2,5000,False
1347,9,2,5000,True
1348,9,1,5000,False
1349,4,2,5200,False
1350,4,2,5200,False
1351,9,1,5000,False
1352,9,2,5000,False
1353,9,1,5000,False
1354,6,1,5200,False
1355,9,2,5000,False
1356,9,1,5000,False
1357,9,2,5000,False
1358,9,2,5000,False
1359,9,2,5000,False
1360,9,1,5000,False
1361,9,1,5000,False
1362,9,2,5000,True
1363,9,2,5000,False
1364,9,2,5000,False
1365,9,2,5000,False
1366,9,2,5000,True
1367,9,1,5000,False
1368,4,2,5200,False
1369,9,2,5000,False
1370,9,2,5000,False
1371,1,1,4000,False
1371,1,1,4000,False
1372,9,2,5000,False
1373,9,1,5000,False
1374,9,2,5000,False
1375,1,2,4000,False
1375,1,2,4000,False
1376,9,2,5000,False
1377,9,2,5000,False
1378,9,2,5000,False
1379,9,1,5000,False
1380,9,1,5000,False
1381,9,2,5000,True
1382,9,2,5000,False
1383,9,2,5000,False
1384,9,2,5000,False
1385,6,1,5200,True
1386,9,2,5000,False
1387,9,1,5000,False
1388,9,1,5000,False
1389,9,1,5000,False
1390,1,1,4000,False
1391,9,1,5000,False
1392,9,1,5000,True
1393,9,2,5000,False
1394,9,2,5000,False
1395,9,1,5000,False
1396,9,2,5000,True
1397,6,1,5200,False
1398,9,1,5000,True
1399,9,1,5000,False
1400,1,2,4000,False
1401,9,2,5000,True
1402,9,2,5000,False
1403,9,1,5000,False
1404,1,2,4000,False
1405,9,1,5000,False
1406,9,2,5000,False
1407,9,2,5000,False
1408,9,2,5000,False
1409,9,2,5000,False
1410,9,1,5000,False
1411,9,1,5000,True
1412,6,2,5200,True
1413,9,1,5000,False
1414,9,2,5000,False
1415,9,1,5000,True
1416,1,2,4000,False
1416,1,2,4000,False
1417,4,2,5200,False
1418,9,2,5000,False
1419,4,1,5200,False
1420,9,1,5000,True
1421,6,1,5200,False
1422,9,2,5000,False
1423,4,1,5200,False
1424,9,2,5000,True
1425,9,1,5000,False
1426,9,2,5000,False
1427,4,2,5200,False
1428,9,2,5000,False
1429,9,2,5000,False
1430,9,1,5000,False
1431,6,1,5200,False
1432,9,2,5000,False
1433,9,1,5000,False
1434,9,1,5000,False
1435,9,2,5000,False
1436,9,2,5000,True
1437,9,2,5000,False
1438,6,2,5200,False
1439,9,1,5000,False
1440,4,2,5200,False
1441,9,2,5000,False
1442,6,1,5200,False
1443,9,2,5000,False
1444,9,2,5000,False
1445,1,1,4000,False
1446,9,2,5000,False
1447,9,2,5000,False
1448,4,2,5200,False
1449,1,1,4000,False
1450,9,2,5000,False
1451,9,1,5000,False
1452,9,2,5000,False
1453,9,1,5000,False
1454,9,2,5000,False
1455,9,2,5000,True
1456,9,2,5000,False
1457,4,1,5200,True
1458,9,1,5000,True
1459,6,2,5200,False
1460,9,2,5000,False
1461,4,2,5200,False
1462,9,2,5000,False
1463,6,2,5200,True
1464,9,1,5000,False
1465,9,2,5000,True
1466,9,2,5000,False
1467,4,1,5200,False
1468,9,2,5000,False
1469,6,2,5200,False
1470,4,1,5200,False
1471,9,1,5000,True
1472,4,2,5200,False
1473,9,1,5000,False
1474,9,1,5000,False
1475,9,1,5000,False
1476,9,2,5000,False
1477,9,1,5000,False
1478,9,2,5000,False
1479,6,2,5200,True
1480,9,1,5000,True
1481,9,2,5000,False
1482,9,2,5000,False
1483,9,2,5000,False
1484,9,2,5000,False
1485,9,2,5000,False
1486,6,1,5200,False
1487,9,2,5000,False
1488,9,2,5000,False
1489,9,1,5000,False
1490,9,1,5000,False
1491,6,1,5200,False
1492,9,1,5000,False
1493,9,2,5000,False
1494,6,1,5200,False
1495,9,1,5000,False
1496,9,1,5000,False
1497,9,2,5000,False
1498,9,1,5000,False
1499,9,2,5000,False
1500,9,1,5000,True
1501,9,1,5000,False
1502,9,1,5000,False
1503,9,2,5000,True
1504,9,1,5000,False
1505,9,2,5000,False
1506,9,1,5000,False
1507,6,2,5200,True
1508,9,1,5000,False
1509,9,1,5000,False
1510,9,1,5000,False
1511,9,1,5000,False
1512,9,1,5000,True
1513,4,2,5200,False
1514,4,1,5200,False
1515,1,2,4000,True
1516,9,1,5000,False
1517,9,1,5000,False
1518,4,2,5200,False
1519,9,2,5000,False
1520,9,1,5000,False
1521,9,2,5000,False
1522,9,2,5000,False
1523,9,2,5000,True
1524,4,1,5200,False
1525,6,2,5200,False
1526,9,2,5000,True
1527,9,2,5000,False
1528,9,1,5000,False
1529,6,1,5200,False
1530,9,1,5000,False
1531,9,2,5000,False
1532,6,2,5200,False
1533,9,2,5000,False
1534,9,2,5000,True
1535,1,2,4000,False
1536,9,1,5000,False
1537,9,1,5000,True
1538,9,1,5000,False
1539,1,1,4000,True
1540,9,2,5000,False
1541,9,1,5000,False
1542,4,2,5200,False
1543,9,1,5000,False
1544,6,2,5200,False
1545,1,1,4000,False
1546,4,1,5200,False
1547,9,2,5000,False
1548,6,1,5200,False
1549,9,1,5000,False
1550,9,1,5000,False
1551,9,1,5000,False
1552,9,1,5000,False
1553,9,2,5000,False
1554,9,1,5000,False
1555,9,2,5000,False
1556,9,2,5000,True
1557,9,2,5000,False
1558,1,2,4000,False
1559,9,1,5000,False
1560,6,1,5200,False
1561,9,1,5000,False
1562,9,1,5000,False
1563,4,2,5200,False
1564,9,2,5000,False
1565,9,2,5000,False
1566,9,1,5000,True
1567,9,1,5000,False
1568,4,1,5200,False
1569,9,1,5000,False
1570,4,2,5200,True
1571,9,1,5000,False
1572,6,1,5200,False
1573,9,1,5000,False
1574,9,2,5000,False
1575,9,2,5000,False
1576,9,1,5000,False
1577,9,1,5000,True
1578,9,2,5000,False
1579,9,1,5000,False
1580,4,1,5200,False
1581,4,1,5200,False
1582,9,2,5000,False
1583,9,2,5000,False
1584,9,2,5000,False
1585,9,1,5000,True
1586,9,1,5000,False
1587,9,1,5000,False
1588,9,1,5000,False
1589,9,2,5000,False
1590,9,2,5000,False
1591,9,2,5000,False
1592,9,2,5000,False
1593,9,2,5000,False
1594,6,1,5200,False
1595,9,1,5000,True
1596,1,1,4000,False
1597,9,1,5000,False
1598,9,1,5000,True
1599,9,2,5000,False
1600,9,2,5000,True
1601,9,2,5000,True
1602,9,1,5000,True
1603,9,2,5000,False
1604,9,2,5000,True
1605,9,1,5000,False
1606,9,1,5000,True
1607,9,1,5000,False
1608,9,2,5000,False
1609,1,1,4000,False
1610,9,2,5000,False
1611,9,1,5000,False
1612,9,1,5000,False
1613,9,2,5000,False
1614,9,2,5000,False
1615,9,1,5000,False
1616,4,1,5200,False
1617,9,1,5000,False
1618,9,2,5000,False
1619,4,1,5200,False
1620,9,1,5000,False
1621,9,2,5000,False
1622,9,1,5000,False
1623,9,1,5000,False
1624,1,2,4000,False
1625,4,2,5200,False
1626,9,2,5000,False
1627,9,2,5000,False
1628,9,2,5000,True
1629,9,2,5000,False
1630,9,1,5000,False
1631,9,2,5000,False
1632,9,2,5000,False
1633,9,1,5000,False
1634,9,1,5000,False
1635,9,1,5000,False
1636,9,2,5000,True
1637,9,2,5000,False
1638,9,2,5000,False
1639,9,2,5000,False
1640,1,1,4000,False
1641,9,2,5000,False
1642,9,2,5000,False
1643,9,2,5000,False
1644,9,2,5000,False
1645,9,1,5000,False
1646,4,1,5200,False
1647,9,2,5000,False
1648,4,1,5200,False
1649,4,2,5200,False
1650,4,1,5200,False
1651,4,1,5200,False
1652,9,2,5000,False
1653,9,1,5000,False
1654,6,1,5200,False
1655,9,2,5000,True
1656,4,1,5200,False
1657,9,1,5000,True
1658,9,2,5000,False
1659,9,2,5000,False
1660,1,1,4000,False
1661,9,2,5000,False
1662,4,2,5200,False
1663,6,2,5200,False
1664,9,1,5000,False
1665,9,2,5000,False
1666,1,1,4000,False
1667,9,1,5000,False
1668,9,1,5000,False
1669,9,2,5000,False
1670,9,1,5000,False
1671,9,2,5000,False
1672,6,1,5200,False
1673,9,2,5000,False
1674,9,1,5000,False
1675,9,2,5000,False
1676,9,2,5000,False
1677,9,1,5000,False
1678,9,1,5000,False
1679,9,1,5000,False
1680,9,2,5000,False
1681,1,2,4000,False
1682,4,1,5200,False
1683,9,2,5000,False
1684,4,1,5200,False
1685,4,1,5200,True
1686,4,1,5200,False
1687,9,1,5000,True
1688,9,1,5000,False
1689,9,2,5000,True
1690,9,1,5000,False
1691,4,2,5200,False
1692,9,1,5000,False
1693,4,1,5200,False
1694,9,2,5000,False
1695,9,2,5000,False
1696,9,1,5000,False
1697,9,2,5000,False
1698,9,2,5000,False
1699,9,2,5000,False
1700,9,2,5000,False
1701,1,1,4000,False
1702,1,1,4000,False
1703,9,1,5000,True
1704,1,1,4000,False
1705,9,2,5000,True
1706,6,1,5200,False
1707,9,2,5000,False
1708,9,1,5000,False
1709,9,2,5000,False
1710,9,2,5000,False
1711,9,2,5000,False
1712,1,1,4000,False
1713,9,2,5000,False
1714,9,2,5000,False
1715,9,2,5000,False
1716,9,2,5000,True
1717,9,2,5000,False
1718,9,1,5000,False
1719,9,2,5000,False
1720,9,1,5000,False
1721,1,1,4000,False
1722,9,2,5000,False
1723,4,2,5200,False
1724,9,1,5000,False
1725,4,1,5200,False
1726,1,1,4000,False
1727,9,1,5000,False
1728,9,2,5000,False
1729,9,2,5000,True
1730,9,2,5000,False
1731,4,1,5200,True
1731,4,1,5200,False
1732,9,1,5000,False
1733,9,2,5000,False
1734,9,2,5000,False
1735,9,1,5000,False
1736,6,2,5200,False
1737,9,1,5000,False
1738,6,1,5200,False
1739,9,1,5000,True
1740,9,1,5000,False
1741,9,2,5000,False
1742,9,2,5000,False
1743,4,2,5200,False
1744,9,1,5000,True
1745,1,1,4000,False
1746,9,1,5000,False
1747,9,2,5000,False
1748,9,2,5000,False
1749,9,1,5000,False
1750,9,1,5000,False
1751,9,1,5000,False
1752,9,2,5000,False
1753,9,2,5000,False
1754,9,1,5000,False
1755,6,2,5200,False
1756,9,2,5000,False
1757,9,2,5000,False
1758,9,2,5000,True
1759,9,2,5000,False
1760,9,1,5000,False
1761,9,2,5000,False
1762,4,1,5200,False
1763,4,1,5200,False
1764,9,1,5000,False
1765,1,1,4000,False
1765,1,1,4000,False
1766,4,1,5200,False
1767,9,2,5000,False
1768,9,1,5000,False
1769,9,2,5000,False
1770,9,2,5000,False
1771,4,1,5200,False
1772,9,2,5000,False
1773,9,2,5000,False
1774,9,2,5000,True
1775,9,1,5000,False
1776,4,1,5200,False
1777,9,1,5000,False
1778,9,1,5000,False
1779,9,2,5000,True
1780,9,2,5000,False
1781,6,1,5200,False
1782,1,1,4000,False
1783,4,2,5200,False
1784,9,1,5000,False
1785,9,1,5000,False
1786,9,1,5000,False
1787,6,2,5200,True
1788,4,2,5200,False
1789,6,2,5200,False
1790,9,1,5000,False
1791,6,1,5200,False
1792,6,1,5200,False
1793,9,2,5000,False
1794,9,1,5000,False
1795,9,1,5000,False
1796,9,1,5000,False
1797,6,1,5200,False
1798,9,1,5000,False
1799,9,2,5000,False
1800,1,1,4000,False
1801,9,1,5000,False
1802,9,1,5000,False
1803,9,2,5000,False
1804,6,2,5200,False
1805,9,2,5000,False
1806,9,2,5000,False
1807,9,2,5000,False
1808,9,1,5000,False
1809,9,2,5000,False
1810,9,2,5000,False
1811,1,1,4000,False
1812,9,1,5000,False
1813,9,1,5000,False
1814,9,2,5000,False
1815,1,1,4000,False
1816,6,2,5200,True
1817,9,1,5000,False
1818,9,1,5000,False
1819,9,1,5000,False
1820,6,2,5200,False
1821,4,2,5200,True
1822,9,1,5000,False
1823,9,1,5000,True
1824,9,1,5000,False
1825,9,1,5000,True
1826,9,1,5000,False
1827,9,1,5000,False
1828,4,2,5200,False
1829,9,1,5000,True
1830,9,1,5000,False
1831,9,1,5000,False
1832,9,2,5000,False
1833,1,1,4000,False
1833,1,1,4000,False
1834,4,1,5200,False
1835,9,2,5000,False
1836,1,1,4000,False
1836,1,1,4000,False
1837,9,2,5000,False
1838,9,2,5000,False
1839,9,1,5000,False
1840,9,2,5000,False
1841,6,1,5200,False
1842,9,1,5000,False
1843,9,1,5000,False
1844,9,1,5000,True
1845,9,2,5000,False
1846,9,2,5000,False
1847,9,2,5000,False
1848,9,1,5000,False
1849,4,1,5200,False
1850,9,1,5000,False
1851,1,2,4000,False
1852,9,2,5000,False
1853,9,1,5000,False
1854,9,2,5000,False
1855,6,2,5200,False
1856,9,1,5000,False
1857,6,1,5200,True
1858,9,2,5000,False
1859,9,1,5000,False
1860,4,1,5200,False
1860,4,1,5200,True
1861,9,1,5000,False
1862,9,2,5000,False
1863,9,1,5000,True
1864,9,1,5000,False
1865,9,1,5000,False
1866,9,1,5000,False
1867,9,1,5000,False
1868,9,1,5000,False
1869,9,1,5000,False
1870,9,1,5000,False
1871,4,1,5200,False
1872,9,2,5000,False
1873,9,1,5000,False
1874,9,1,5000,False
1875,9,1,5000,False
1876,9,1,5000,False
1877,9,2,5000,False
1878,9,1,5000,False
1879,9,1,5000,False
1880,4,2,5200,False
1881,9,1,5000,False
1882,4,2,5200,False
1883,9,1,5000,False
1884,9,2,5000,True
1885,9,2,5000,False
1886,9,1,5000,False
1887,4,1,5200,False
1888,9,2,5000,True
1889,9,2,5000,False
1890,4,2,5200,False
1891,9,2,5000,False
1892,9,1,5000,False
1893,9,2,5000,False
1894,4,2,5200,False
1895,6,2,5200,False
1896,9,2,5000,False
1897,9,2,5000,False
1898,9,2,5000,False
1899,9,1,5000,False
1900,9,1,5000,False
1901,9,1,5000,False
1902,4,1,5200,False
1902,4,1,5200,False
1903,9,2,5000,False
1904,9,1,5000,False
1905,9,1,5000,False
1906,9,2,5000,False
1907,4,2,5200,True
1908,9,1,5000,False
1909,6,1,5200,True
1910,6,1,5200,False
1911,4,1,5200,False
1912,9,1,5000,False
1913,9,2,5000,False
1914,9,1,5000,False
1915,9,2,5000,False
1916,9,1,5000,False
1917,9,2,5000,False
1918,1,1,4000,False
1919,6,2,5200,False
1920,9,2,5000,False
1921,9,1,5000,False
1922,4,1,5200,False
1923,9,1,5000,False
1924,9,2,5000,False
1925,9,1,5000,False
1926,9,1,5000,False
1927,9,1,5000,True
1928,9,2,5000,False
1929,4,1,5200,False
1930,9,1,5000,True
1931,9,1,5000,False
1932,9,1,5000,False
1933,6,2,5200,False
1934,9,1,5000,True
1935,9,1,5000,False
1936,4,2,5200,False
1937,9,1,5000,True
1938,6,1,5200,False
1939,9,1,5000,False
1940,9,2,5000,False
1941,9,1,5000,False
1942,9,1,5000,False
1943,6,1,5200,False
1944,9,2,5000,False
1945,9,1,5000,False
1946,4,1,5200,True
1947,6,2,5200,True
1948,9,1,5000,False
1949,9,1,5000,False
1950,9,1,5000,False
1951,9,2,5000,False
1952,9,2,5000,True
1953,6,2,5200,False
1954,9,1,5000,False
1955,9,2,5000,False
1956,9,1,5000,False
1957,9,1,5000,False
1958,4,1,5200,False
1958,4,1,5200,False
1959,9,1,5000,False
1960,9,1,5000,True
1961,4,1,5200,False
1962,6,1,5200,False
1963,9,2,5000,False
1964,9,2,5000,False
1965,9,1,5000,False
1966,6,1,5200,False
1967,6,1,5200,False
1968,9,1,5000,False
1969,9,2,5000,False
1970,9,1,5000,True
1971,4,1,5200,False
1972,9,2,5000,False
1973,9,1,5000,False
1974,9,1,5000,False
1975,4,2,5200,False
1975,4,2,5200,False
1976,9,2,5000,False
1977,4,2,5200,False
1978,9,2,5000,False
1979,4,1,5200,True
1980,9,1,5000,False
1981,9,1,5000,True
1982,9,2,5000,True
1983,1,2,4000,False
1984,9,2,5000,False
1985,9,2,5000,False
1986,4,1,5200,False
1987,9,1,5000,False
1988,9,1,5000,False
1989,9,2,5000,False
1990,9,2,5000,False
1991,9,1,5000,False
1992,9,2,5000,False
1993,9,1,5000,True
1994,6,1,5200,False
1995,9,2,5000,False
1996,9,2,5000,False
1997,9,2,5000,False
1998,4,1,5200,False
1998,4,1,5200,False
1999,6,2,5200,False
2000,9,2,5000,True
2001,9,2,5000,False
2002,9,1,5000,False
2003,4,1,5200,False
2004,6,2,5200,False
2005,9,1,5000,False
2006,9,2,5000,False
2007,9,2,5000,False
2008,4,1,5200,False
2009,6,1,5200,False
2010,9,2,5000,False
2011,1,1,4000,False
2012,9,2,5000,False
2013,9,1,5000,False
2014,9,1,5000,False
2015,9,1,5000,False
2016,9,2,5000,False
2017,4,2,5200,False
2018,9,1,5000,False
2019,9,1,5000,False
2020,9,2,5000,False
2021,9,1,5000,False
2022,9,1,5000,False
2023,4,2,5200,False
2024,6,1,5200,False
2025,9,2,5000,False
2026,9,1,5000,False
2027,9,1,5000,False
2028,1,1,4000,False
2029,9,1,5000,True
2030,9,1,5000,True
2031,9,1,5000,False
2032,9,2,5000,False
2033,9,1,5000,False
2034,9,1,5000,False
2035,9,1,5000,False
2036,4,1,5200,False
2037,9,1,5000,True
2038,9,1,5000,False
2039,9,1,5000,False
2040,9,2,5000,True
2041,9,2,5000,False
2042,9,2,5000,False
2043,9,1,5000,False
2044,9,1,5000,False
2045,9,1,5000,False
2046,9,1,5000,False
2047,9,1,5000,False
2048,1,2,4000,False
2049,9,1,5000,False
2050,9,1,5000,True
2051,9,1,5000,False
2052,4,1,5200,False
2053,9,2,5000,False
2054,9,2,5000,False
2055,9,1,5000,False
2056,4,2,5200,False
2057,9,1,5000,False
2058,1,1,4000,False
2059,9,2,5000,False
2060,6,2,5200,False
2061,9,1,5000,True
2062,9,2,5000,False
2063,4,1,5200,False
2064,1,1,4000,False
2065,1,2,4000,False
2065,1,2,4000,False
2066,9,1,5000,False
2067,1,2,4000,False
2067,1,2,4000,False
2068,9,1,5000,False
2069,9,1,5000,False
2070,9,1,5000,False
2071,9,1,5000,False
2072,9,1,5000,False
2073,9,2,5000,False
2074,9,1,5000,False
2075,9,1,5000,False
2076,9,1,5000,False
2077,4,2,5200,False
2078,9,1,5000,True
2079,1,1,4000,False
2080,6,2,5200,False
2081,9,1,5000,False
2082,9,1,5000,False
2083,4,2,5200,False
2084,9,1,5000,False
2085,6,2,5200,False
2086,9,2,5000,False
2087,4,1,5200,False
2088,9,1,5000,False
2089,9,1,5000,False
2090,9,1,5000,False
2091,4,1,5200,False
2092,6,2,5200,False
2093,4,1,5200,True
2094,4,2,5200,False
2095,9,1,5000,False
2096,4,2,5200,False
2097,9,2,5000,False
2098,4,1,5200,False
2099,4,1,5200,False
2100,9,2,5000,False
2101,1,2,4000,False
2102,9,2,5000,False
2103,6,1,5200,False
2104,6,1,5200,False
2105,9,2,5000,False
2106,9,2,5000,False
2107,1,2,4000,False
2108,4,2,5200,False
2109,9,2,5000,False
2110,9,2,5000,False
2111,4,2,5200,False
2112,1,1,4000,False
2113,9,2,5000,True
2114,9,1,5000,False
2115,9,2,5000,False
2116,9,1,5000,False
2117,9,2,5000,False
2118,9,1,5000,False
2119,9,2,5000,False
2120,9,2,5000,False
2121,9,2,5000,False
2122,9,1,5000,False
2123,9,1,5000,False
2124,6,1,5200,False
2125,9,1,5000,False
2126,9,1,5000,False
2127,9,2,5000,False
2128,1,2,4000,False
2128,1,2,4000,True
2129,4,1,5200,False
2130,9,2,5000,False
2131,9,1,5000,False
2132,9,1,5000,False
2133,9,1,5000,False
2134,9,2,5000,False
2135,9,2,5000,False
2136,9,1,5000,False
2137,9,2,5000,False
2138,9,2,5000,False
2139,6,1,5200,True
2140,9,1,5000,False
2141,9,1,5000,False
2142,9,1,5000,False
2143,4,1,5200,False
2144,9,1,5000,False
2145,9,2,5000,False
2146,4,2,5200,True
2147,9,1,5000,True
2148,9,2,5000,False
2149,9,2,5000,False
2150,9,1,5000,False
2151,9,2,5000,False
2152,9,2,5000,True
2153,9,2,5000,False
2154,9,1,5000,True
2155,6,2,5200,False
2156,9,1,5000,False
2157,9,1,5000,False
2158,1,1,4000,False
2158,1,1,4000,False
2159,9,2,5000,False
2160,9,1,5000,True
2161,9,1,5000,False
2162,4,2,5200,False
2163,9,1,5000,True
2164,6,1,5200,False
2165,4,1,5200,False
2166,9,1,5000,False
2167,9,1,5000,False
2168,9,2,5000,False
2169,9,1,5000,False
2170,9,2,5000,False
2171,4,2,5200,True
2172,9,2,5000,True
2173,9,1,5000,False
2174,9,1,5000,False
2175,9,2,5000,False
2176,9,1,5000,False
2177,9,1,5000,False
2178,9,1,5000,False
2179,9,2,5000,False
2180,9,2,5000,False
2181,4,2,5200,False
2182,6,1,5200,False
2183,9,1,5000,False
2184,9,1,5000,False
2185,9,1,5000,False
2186,9,1,5000,False
2187,9,1,5000,False
2188,9,2,5000,False
2189,9,1,5000,False
2190,9,2,5000,False
2191,9,1,5000,False
2192,9,2,5000,False
2193,6,2,5200,False
2194,9,1,5000,False
2195,9,2,5000,False
2196,9,2,5000,False
2197,9,1,5000,False
2198,9,2,5000,False
2199,9,1,5000,False
2200,9,1,5000,True
2201,9,2,5000,False
2202,6,2,5200,False
2203,9,2,5000,False
2204,9,2,5000,False
2205,9,2,5000,False
2206,9,1,5000,False
2207,1,1,4000,True
2208,9,1,5000,False
2209,1,1,4000,False
2209,1,1,4000,False
2210,4,2,5200,False
2211,1,2,4000,False
2211,1,2,4000,False
2212,9,2,5000,False
2213,9,1,5000,True
2214,9,1,5000,False
2215,9,2,5000,False
2216,4,2,5200,False
2217,4,2,5200,False
2218,9,2,5000,False
2219,6,2,5200,False
2220,9,1,5000,False
2221,9,2,5000,False
2222,9,2,5000,False
2223,9,1,5000,False
2224,9,1,5000,False
2225,9,1,5000,False
2226,9,1,5000,False
2227,9,2,5000,False
2228,6,1,5200,False
2229,9,1,5000,False
2230,9,1,5000,False
2231,4,1,5200,False
2232,9,1,5000,False
2233,9,1,5000,False
2234,9,1,5000,False
2235,4,1,5200,False
2236,1,1,4000,False
2237,9,1,5000,False
2238,9,2,5000,True
2239,9,1,5000,True
2240,9,1,5000,False
2241,9,2,5000,False
2242,9,2,5000,False
2243,9,1,5000,True
2244,9,2,5000,False
2245,9,2,5000,False
2246,9,2,5000,False
2247,1,1,4000,True
2247,1,1,4000,False
2248,9,1,5000,False
2249,9,2,5000,True
2250,9,2,5000,False
2251,9,2,5000,False
2252,9,2,5000,False
2253,1,1,4000,False
2254,9,1,5000,False
2255,6,2,5200,False
